TAG_TIMESTAMP,LOCAL_TIME,WELL_NAME,VALVE_NAME,TAG_NAME,TAG_VALUE,TAG_DESCRIPTION
05:08.1,8/9/2024 19:05,WELL_04,VALVE_B,PRESSURE_1,1226.844081,PRESSURE 1
03:11.7,8/9/2024 19:03,WELL_04,VALVE_B,PRESSURE_1,1252.479629,PRESSURE 1
01:15.4,8/9/2024 19:01,WELL_04,VALVE_B,PRESSURE_1,1278.115177,PRESSURE 1
59:07.4,8/9/2024 18:59,WELL_04,VALVE_B,PRESSURE_1,1303.750725,PRESSURE 1
55:07.6,8/9/2024 18:55,WELL_04,VALVE_B,PRESSURE_1,1329.386273,PRESSURE 1
34:44.5,8/9/2024 18:34,WELL_04,VALVE_B,PRESSURE_1,1355.021821,PRESSURE 1
33:09.1,8/9/2024 18:33,WELL_04,VALVE_B,PRESSURE_1,1380.657369,PRESSURE 1
31:43.0,8/9/2024 18:31,WELL_04,VALVE_B,PRESSURE_1,1406.292917,PRESSURE 1
30:20.4,8/9/2024 18:30,WELL_04,VALVE_B,PRESSURE_1,1431.928465,PRESSURE 1
28:57.7,8/9/2024 18:28,WELL_04,VALVE_B,PRESSURE_1,1457.564013,PRESSURE 1
27:49.1,8/9/2024 18:27,WELL_04,VALVE_B,PRESSURE_1,1483.199561,PRESSURE 1
27:46.7,8/9/2024 18:27,WELL_04,VALVE_B,PRESSURE_1,1367.229225,PRESSURE 1
27:44.4,8/9/2024 18:27,WELL_04,VALVE_B,PRESSURE_1,1174.352245,PRESSURE 1
32:24.4,8/9/2024 6:32,WELL_04,VALVE_B,PRESSURE_1,2.441480758,PRESSURE 1
31:30.9,8/9/2024 6:31,WELL_04,VALVE_B,PRESSURE_1,1214.636677,PRESSURE 1
15:08.7,8/9/2024 6:15,WELL_04,VALVE_B,PRESSURE_1,1240.272225,PRESSURE 1
01:36.4,8/9/2024 6:01,WELL_04,VALVE_B,PRESSURE_1,1265.907773,PRESSURE 1
50:24.9,8/9/2024 5:50,WELL_04,VALVE_B,PRESSURE_1,1291.543321,PRESSURE 1
41:40.0,8/9/2024 5:41,WELL_04,VALVE_B,PRESSURE_1,1317.178869,PRESSURE 1
35:06.7,8/9/2024 5:35,WELL_04,VALVE_B,PRESSURE_1,1342.814417,PRESSURE 1
30:25.1,8/9/2024 5:30,WELL_04,VALVE_B,PRESSURE_1,1368.449965,PRESSURE 1
26:53.3,8/9/2024 5:26,WELL_04,VALVE_B,PRESSURE_1,1394.085513,PRESSURE 1
24:34.8,8/9/2024 5:24,WELL_04,VALVE_B,PRESSURE_1,1419.721061,PRESSURE 1
23:00.5,8/9/2024 5:23,WELL_04,VALVE_B,PRESSURE_1,1445.356609,PRESSURE 1
22:00.0,8/9/2024 5:22,WELL_04,VALVE_B,PRESSURE_1,1470.992157,PRESSURE 1
21:12.3,8/9/2024 5:21,WELL_04,VALVE_B,PRESSURE_1,1496.627705,PRESSURE 1
21:11.1,8/9/2024 5:21,WELL_04,VALVE_B,PRESSURE_1,1355.021821,PRESSURE 1
21:10.0,8/9/2024 5:21,WELL_04,VALVE_B,PRESSURE_1,1383.098849,PRESSURE 1
21:08.8,8/9/2024 5:21,WELL_04,VALVE_B,PRESSURE_1,1414.838099,PRESSURE 1
21:07.6,8/9/2024 5:21,WELL_04,VALVE_B,PRESSURE_1,1385.54033,PRESSURE 1
40:12.1,8/8/2024 15:40,WELL_04,VALVE_B,PRESSURE_1,6.103701895,PRESSURE 1
31:47.1,8/8/2024 15:31,WELL_04,VALVE_B,PRESSURE_1,1247.596667,PRESSURE 1
27:22.9,8/8/2024 15:27,WELL_04,VALVE_B,PRESSURE_1,1273.232215,PRESSURE 1
21:07.0,8/8/2024 15:21,WELL_04,VALVE_B,PRESSURE_1,1298.867763,PRESSURE 1
15:12.1,8/8/2024 15:15,WELL_04,VALVE_B,PRESSURE_1,1273.232215,PRESSURE 1
08:52.7,8/8/2024 15:08,WELL_04,VALVE_B,PRESSURE_1,1298.867763,PRESSURE 1
58:44.1,8/8/2024 14:58,WELL_04,VALVE_B,PRESSURE_1,1324.503311,PRESSURE 1
54:56.0,8/8/2024 14:54,WELL_04,VALVE_B,PRESSURE_1,1350.138859,PRESSURE 1
52:09.5,8/8/2024 14:52,WELL_04,VALVE_B,PRESSURE_1,1375.774407,PRESSURE 1
49:58.0,8/8/2024 14:49,WELL_04,VALVE_B,PRESSURE_1,1401.409955,PRESSURE 1
47:44.2,8/8/2024 14:47,WELL_04,VALVE_B,PRESSURE_1,1427.045503,PRESSURE 1
44:29.9,8/8/2024 14:44,WELL_04,VALVE_B,PRESSURE_1,1452.681051,PRESSURE 1
42:35.8,8/8/2024 14:42,WELL_04,VALVE_B,PRESSURE_1,1478.316599,PRESSURE 1
41:00.4,8/8/2024 14:41,WELL_04,VALVE_B,PRESSURE_1,1503.952147,PRESSURE 1
39:25.0,8/8/2024 14:39,WELL_04,VALVE_B,PRESSURE_1,1529.587695,PRESSURE 1
37:39.1,8/8/2024 14:37,WELL_04,VALVE_B,PRESSURE_1,1555.223243,PRESSURE 1
37:36.7,8/8/2024 14:37,WELL_04,VALVE_B,PRESSURE_1,1441.694388,PRESSURE 1
37:35.6,8/8/2024 14:37,WELL_04,VALVE_B,PRESSURE_1,1296.426283,PRESSURE 1
49:07.0,8/7/2024 23:49,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
46:13.6,8/7/2024 23:46,WELL_04,VALVE_B,PRESSURE_1,1275.673696,PRESSURE 1
37:39.2,8/7/2024 23:37,WELL_04,VALVE_B,PRESSURE_1,1301.309244,PRESSURE 1
29:38.6,8/7/2024 23:29,WELL_04,VALVE_B,PRESSURE_1,1326.944792,PRESSURE 1
20:47.9,8/7/2024 23:20,WELL_04,VALVE_B,PRESSURE_1,1352.58034,PRESSURE 1
08:05.7,8/7/2024 23:08,WELL_04,VALVE_B,PRESSURE_1,1378.215888,PRESSURE 1
00:02.7,8/7/2024 23:00,WELL_04,VALVE_B,PRESSURE_1,1403.851436,PRESSURE 1
53:14.2,8/7/2024 22:53,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
46:52.5,8/7/2024 22:46,WELL_04,VALVE_B,PRESSURE_1,1455.122532,PRESSURE 1
44:02.6,8/7/2024 22:44,WELL_04,VALVE_B,PRESSURE_1,1480.75808,PRESSURE 1
42:35.3,8/7/2024 22:42,WELL_04,VALVE_B,PRESSURE_1,1455.122532,PRESSURE 1
42:27.2,8/7/2024 22:42,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
42:23.7,8/7/2024 22:42,WELL_04,VALVE_B,PRESSURE_1,1363.567003,PRESSURE 1
11:21.4,8/7/2024 12:11,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
07:29.8,8/7/2024 12:07,WELL_04,VALVE_B,PRESSURE_1,1346.476638,PRESSURE 1
04:45.7,8/7/2024 12:04,WELL_04,VALVE_B,PRESSURE_1,1320.84109,PRESSURE 1
02:23.7,8/7/2024 12:02,WELL_04,VALVE_B,PRESSURE_1,1295.205542,PRESSURE 1
00:05.2,8/7/2024 12:00,WELL_04,VALVE_B,PRESSURE_1,1269.569994,PRESSURE 1
59:58.3,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1295.205542,PRESSURE 1
59:51.3,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1323.282571,PRESSURE 1
59:44.3,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1348.918119,PRESSURE 1
59:38.5,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1380.657369,PRESSURE 1
59:31.5,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1407.513657,PRESSURE 1
59:24.5,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1440.473647,PRESSURE 1
59:17.5,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1473.433638,PRESSURE 1
59:11.7,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1502.731407,PRESSURE 1
59:05.9,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1532.029176,PRESSURE 1
59:01.2,8/7/2024 11:59,WELL_04,VALVE_B,PRESSURE_1,1557.664724,PRESSURE 1
58:56.6,8/7/2024 11:58,WELL_04,VALVE_B,PRESSURE_1,1585.741752,PRESSURE 1
58:50.8,8/7/2024 11:58,WELL_04,VALVE_B,PRESSURE_1,1613.818781,PRESSURE 1
56:27.6,8/7/2024 11:56,WELL_04,VALVE_B,PRESSURE_1,1639.454329,PRESSURE 1
49:48.5,8/7/2024 11:49,WELL_04,VALVE_B,PRESSURE_1,1613.818781,PRESSURE 1
46:08.5,8/7/2024 11:46,WELL_04,VALVE_B,PRESSURE_1,1588.183233,PRESSURE 1
43:26.8,8/7/2024 11:43,WELL_04,VALVE_B,PRESSURE_1,1562.547685,PRESSURE 1
40:22.9,8/7/2024 11:40,WELL_04,VALVE_B,PRESSURE_1,1536.912137,PRESSURE 1
38:07.9,8/7/2024 11:38,WELL_04,VALVE_B,PRESSURE_1,1511.276589,PRESSURE 1
35:01.7,8/7/2024 11:35,WELL_04,VALVE_B,PRESSURE_1,1485.641041,PRESSURE 1
31:38.0,8/7/2024 11:31,WELL_04,VALVE_B,PRESSURE_1,1460.005493,PRESSURE 1
28:30.7,8/7/2024 11:28,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
25:37.3,8/7/2024 11:25,WELL_04,VALVE_B,PRESSURE_1,1408.734397,PRESSURE 1
22:34.6,8/7/2024 11:22,WELL_04,VALVE_B,PRESSURE_1,1383.098849,PRESSURE 1
19:42.3,8/7/2024 11:19,WELL_04,VALVE_B,PRESSURE_1,1357.463301,PRESSURE 1
17:15.7,8/7/2024 11:17,WELL_04,VALVE_B,PRESSURE_1,1331.827754,PRESSURE 1
15:04.2,8/7/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1306.192206,PRESSURE 1
11:56.8,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1279.335917,PRESSURE 1
11:46.4,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1306.192206,PRESSURE 1
11:35.9,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1331.827754,PRESSURE 1
11:26.6,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1357.463301,PRESSURE 1
11:17.3,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1383.098849,PRESSURE 1
11:09.1,8/7/2024 11:11,WELL_04,VALVE_B,PRESSURE_1,1408.734397,PRESSURE 1
10:59.8,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1440.473647,PRESSURE 1
10:51.7,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
10:44.7,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1494.186224,PRESSURE 1
10:37.7,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
10:31.9,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
10:26.1,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1573.534349,PRESSURE 1
10:20.2,8/7/2024 11:10,WELL_04,VALVE_B,PRESSURE_1,1604.052858,PRESSURE 1
08:16.9,8/7/2024 11:08,WELL_04,VALVE_B,PRESSURE_1,1633.350627,PRESSURE 1
04:13.7,8/7/2024 11:04,WELL_04,VALVE_B,PRESSURE_1,1607.715079,PRESSURE 1
00:47.7,8/7/2024 11:00,WELL_04,VALVE_B,PRESSURE_1,1582.079531,PRESSURE 1
57:04.2,8/7/2024 10:57,WELL_04,VALVE_B,PRESSURE_1,1556.443983,PRESSURE 1
43:42.4,8/7/2024 10:43,WELL_04,VALVE_B,PRESSURE_1,1530.808435,PRESSURE 1
43:41.3,8/7/2024 10:43,WELL_04,VALVE_B,PRESSURE_1,1395.306253,PRESSURE 1
43:40.1,8/7/2024 10:43,WELL_04,VALVE_B,PRESSURE_1,1427.045503,PRESSURE 1
43:38.9,8/7/2024 10:43,WELL_04,VALVE_B,PRESSURE_1,1328.165532,PRESSURE 1
33:18.2,8/6/2024 20:33,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
29:40.6,8/6/2024 20:29,WELL_04,VALVE_B,PRESSURE_1,1345.255898,PRESSURE 1
25:50.2,8/6/2024 20:25,WELL_04,VALVE_B,PRESSURE_1,1370.891446,PRESSURE 1
22:10.3,8/6/2024 20:22,WELL_04,VALVE_B,PRESSURE_1,1396.526994,PRESSURE 1
18:32.6,8/6/2024 20:18,WELL_04,VALVE_B,PRESSURE_1,1422.162542,PRESSURE 1
14:55.0,8/6/2024 20:14,WELL_04,VALVE_B,PRESSURE_1,1447.79809,PRESSURE 1
11:31.4,8/6/2024 20:11,WELL_04,VALVE_B,PRESSURE_1,1473.433638,PRESSURE 1
08:26.3,8/6/2024 20:08,WELL_04,VALVE_B,PRESSURE_1,1499.069185,PRESSURE 1
05:24.8,8/6/2024 20:05,WELL_04,VALVE_B,PRESSURE_1,1524.704733,PRESSURE 1
02:59.3,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1550.340281,PRESSURE 1
02:58.1,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1516.159551,PRESSURE 1
02:55.8,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1478.316599,PRESSURE 1
02:53.5,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1440.473647,PRESSURE 1
02:51.2,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1400.189215,PRESSURE 1
02:48.8,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1337.931455,PRESSURE 1
02:46.5,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1295.205542,PRESSURE 1
02:44.2,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1252.479629,PRESSURE 1
02:43.0,8/6/2024 20:02,WELL_04,VALVE_B,PRESSURE_1,1206.091494,PRESSURE 1
01:08.8,8/6/2024 20:01,WELL_04,VALVE_B,PRESSURE_1,1167.027802,PRESSURE 1
57:13.7,8/6/2024 19:57,WELL_04,VALVE_B,PRESSURE_1,1192.66335,PRESSURE 1
53:41.9,8/6/2024 19:53,WELL_04,VALVE_B,PRESSURE_1,1218.298898,PRESSURE 1
50:18.2,8/6/2024 19:50,WELL_04,VALVE_B,PRESSURE_1,1243.934446,PRESSURE 1
46:56.9,8/6/2024 19:46,WELL_04,VALVE_B,PRESSURE_1,1269.569994,PRESSURE 1
43:51.9,8/6/2024 19:43,WELL_04,VALVE_B,PRESSURE_1,1295.205542,PRESSURE 1
40:58.5,8/6/2024 19:40,WELL_04,VALVE_B,PRESSURE_1,1320.84109,PRESSURE 1
38:19.0,8/6/2024 19:38,WELL_04,VALVE_B,PRESSURE_1,1346.476638,PRESSURE 1
35:29.1,8/6/2024 19:35,WELL_04,VALVE_B,PRESSURE_1,1372.112186,PRESSURE 1
32:45.0,8/6/2024 19:32,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
30:24.2,8/6/2024 19:30,WELL_04,VALVE_B,PRESSURE_1,1423.383282,PRESSURE 1
28:39.5,8/6/2024 19:28,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
27:25.0,8/6/2024 19:27,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
26:54.7,8/6/2024 19:26,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
26:53.6,8/6/2024 19:26,WELL_04,VALVE_B,PRESSURE_1,1317.178869,PRESSURE 1
26:51.3,8/6/2024 19:26,WELL_04,VALVE_B,PRESSURE_1,1345.255898,PRESSURE 1
00:47.9,8/6/2024 7:00,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
59:19.4,8/6/2024 6:59,WELL_04,VALVE_B,PRESSURE_1,1524.704733,PRESSURE 1
54:33.1,8/6/2024 6:54,WELL_04,VALVE_B,PRESSURE_1,1550.340281,PRESSURE 1
54:32.0,8/6/2024 6:54,WELL_04,VALVE_B,PRESSURE_1,1247.596667,PRESSURE 1
45:37.8,8/6/2024 6:45,WELL_04,VALVE_B,PRESSURE_1,1167.027802,PRESSURE 1
33:25.8,8/6/2024 6:33,WELL_04,VALVE_B,PRESSURE_1,1192.66335,PRESSURE 1
22:59.7,8/6/2024 6:22,WELL_04,VALVE_B,PRESSURE_1,1218.298898,PRESSURE 1
54:38.3,8/6/2024 5:54,WELL_04,VALVE_B,PRESSURE_1,1243.934446,PRESSURE 1
44:29.7,8/6/2024 5:44,WELL_04,VALVE_B,PRESSURE_1,1269.569994,PRESSURE 1
36:29.1,8/6/2024 5:36,WELL_04,VALVE_B,PRESSURE_1,1295.205542,PRESSURE 1
20:46.4,8/6/2024 5:20,WELL_04,VALVE_B,PRESSURE_1,1320.84109,PRESSURE 1
12:08.6,8/6/2024 5:12,WELL_04,VALVE_B,PRESSURE_1,1346.476638,PRESSURE 1
06:10.1,8/6/2024 5:06,WELL_04,VALVE_B,PRESSURE_1,1372.112186,PRESSURE 1
02:02.3,8/6/2024 5:02,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
59:39.1,8/6/2024 4:59,WELL_04,VALVE_B,PRESSURE_1,1423.383282,PRESSURE 1
58:15.3,8/6/2024 4:58,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
57:28.8,8/6/2024 4:57,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
57:10.2,8/6/2024 4:57,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
57:09.0,8/6/2024 4:57,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
57:06.7,8/6/2024 4:57,WELL_04,VALVE_B,PRESSURE_1,1369.670705,PRESSURE 1
57:04.3,8/6/2024 4:57,WELL_04,VALVE_B,PRESSURE_1,1406.292917,PRESSURE 1
45:12.2,8/5/2024 17:45,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
40:53.9,8/5/2024 17:40,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
34:42.7,8/5/2024 17:34,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
26:53.7,8/5/2024 17:26,WELL_04,VALVE_B,PRESSURE_1,1573.534349,PRESSURE 1
24:23.5,8/5/2024 17:24,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
22:06.2,8/5/2024 17:22,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
19:37.3,8/5/2024 17:19,WELL_04,VALVE_B,PRESSURE_1,1496.627705,PRESSURE 1
17:36.2,8/5/2024 17:17,WELL_04,VALVE_B,PRESSURE_1,1470.992157,PRESSURE 1
16:02.0,8/5/2024 17:16,WELL_04,VALVE_B,PRESSURE_1,1445.356609,PRESSURE 1
14:40.5,8/5/2024 17:14,WELL_04,VALVE_B,PRESSURE_1,1419.721061,PRESSURE 1
13:21.4,8/5/2024 17:13,WELL_04,VALVE_B,PRESSURE_1,1394.085513,PRESSURE 1
08:31.6,8/5/2024 17:08,WELL_04,VALVE_B,PRESSURE_1,1368.449965,PRESSURE 1
07:05.5,8/5/2024 17:07,WELL_04,VALVE_B,PRESSURE_1,1394.085513,PRESSURE 1
05:52.2,8/5/2024 17:05,WELL_04,VALVE_B,PRESSURE_1,1419.721061,PRESSURE 1
04:49.3,8/5/2024 17:04,WELL_04,VALVE_B,PRESSURE_1,1445.356609,PRESSURE 1
03:48.8,8/5/2024 17:03,WELL_04,VALVE_B,PRESSURE_1,1470.992157,PRESSURE 1
02:50.6,8/5/2024 17:02,WELL_04,VALVE_B,PRESSURE_1,1496.627705,PRESSURE 1
01:53.6,8/5/2024 17:01,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
01:01.2,8/5/2024 17:01,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
00:25.2,8/5/2024 17:00,WELL_04,VALVE_B,PRESSURE_1,1573.534349,PRESSURE 1
00:24.0,8/5/2024 17:00,WELL_04,VALVE_B,PRESSURE_1,1519.821772,PRESSURE 1
00:22.8,8/5/2024 17:00,WELL_04,VALVE_B,PRESSURE_1,1347.697378,PRESSURE 1
00:21.7,8/5/2024 17:00,WELL_04,VALVE_B,PRESSURE_1,1256.14185,PRESSURE 1
59:20.0,8/5/2024 16:59,WELL_04,VALVE_B,PRESSURE_1,1160.9241,PRESSURE 1
58:21.8,8/5/2024 16:58,WELL_04,VALVE_B,PRESSURE_1,1186.559648,PRESSURE 1
57:32.9,8/5/2024 16:57,WELL_04,VALVE_B,PRESSURE_1,1212.195196,PRESSURE 1
56:42.9,8/5/2024 16:56,WELL_04,VALVE_B,PRESSURE_1,1237.830744,PRESSURE 1
55:54.0,8/5/2024 16:55,WELL_04,VALVE_B,PRESSURE_1,1263.466292,PRESSURE 1
55:13.3,8/5/2024 16:55,WELL_04,VALVE_B,PRESSURE_1,1289.10184,PRESSURE 1
54:29.1,8/5/2024 16:54,WELL_04,VALVE_B,PRESSURE_1,1314.737388,PRESSURE 1
53:44.8,8/5/2024 16:53,WELL_04,VALVE_B,PRESSURE_1,1340.372936,PRESSURE 1
52:59.4,8/5/2024 16:52,WELL_04,VALVE_B,PRESSURE_1,1366.008484,PRESSURE 1
52:11.7,8/5/2024 16:52,WELL_04,VALVE_B,PRESSURE_1,1391.644032,PRESSURE 1
51:22.9,8/5/2024 16:51,WELL_04,VALVE_B,PRESSURE_1,1417.27958,PRESSURE 1
46:44.7,8/5/2024 16:46,WELL_04,VALVE_B,PRESSURE_1,1442.915128,PRESSURE 1
44:28.6,8/5/2024 16:44,WELL_04,VALVE_B,PRESSURE_1,1417.27958,PRESSURE 1
35:30.9,8/5/2024 16:35,WELL_04,VALVE_B,PRESSURE_1,1391.644032,PRESSURE 1
34:30.4,8/5/2024 16:34,WELL_04,VALVE_B,PRESSURE_1,1417.27958,PRESSURE 1
32:45.7,8/5/2024 16:32,WELL_04,VALVE_B,PRESSURE_1,1442.915128,PRESSURE 1
31:17.2,8/5/2024 16:31,WELL_04,VALVE_B,PRESSURE_1,1468.550676,PRESSURE 1
31:16.1,8/5/2024 16:31,WELL_04,VALVE_B,PRESSURE_1,1324.503311,PRESSURE 1
31:13.7,8/5/2024 16:31,WELL_04,VALVE_B,PRESSURE_1,1356.242561,PRESSURE 1
33:19.6,8/5/2024 1:33,WELL_04,VALVE_B,PRESSURE_1,2.441480758,PRESSURE 1
24:09.2,8/5/2024 1:24,WELL_04,VALVE_B,PRESSURE_1,1236.610004,PRESSURE 1
14:42.4,8/5/2024 1:14,WELL_04,VALVE_B,PRESSURE_1,1262.245552,PRESSURE 1
06:24.5,8/5/2024 1:06,WELL_04,VALVE_B,PRESSURE_1,1287.8811,PRESSURE 1
59:27.9,8/5/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1313.516648,PRESSURE 1
52:17.3,8/5/2024 0:52,WELL_04,VALVE_B,PRESSURE_1,1339.152196,PRESSURE 1
42:00.5,8/5/2024 0:42,WELL_04,VALVE_B,PRESSURE_1,1364.787744,PRESSURE 1
34:06.8,8/5/2024 0:34,WELL_04,VALVE_B,PRESSURE_1,1390.423292,PRESSURE 1
30:00.1,8/5/2024 0:30,WELL_04,VALVE_B,PRESSURE_1,1416.05884,PRESSURE 1
27:28.8,8/5/2024 0:27,WELL_04,VALVE_B,PRESSURE_1,1441.694388,PRESSURE 1
25:54.6,8/5/2024 0:25,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
25:05.7,8/5/2024 0:25,WELL_04,VALVE_B,PRESSURE_1,1492.965484,PRESSURE 1
24:42.4,8/5/2024 0:24,WELL_04,VALVE_B,PRESSURE_1,1518.601032,PRESSURE 1
24:40.1,8/5/2024 0:24,WELL_04,VALVE_B,PRESSURE_1,1364.787744,PRESSURE 1
24:36.6,8/5/2024 0:24,WELL_04,VALVE_B,PRESSURE_1,1391.644032,PRESSURE 1
13:58.9,8/4/2024 9:13,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
13:30.9,8/4/2024 9:13,WELL_04,VALVE_B,PRESSURE_1,1280.556658,PRESSURE 1
12:58.3,8/4/2024 9:12,WELL_04,VALVE_B,PRESSURE_1,1306.192206,PRESSURE 1
12:26.9,8/4/2024 9:12,WELL_04,VALVE_B,PRESSURE_1,1331.827754,PRESSURE 1
11:56.7,8/4/2024 9:11,WELL_04,VALVE_B,PRESSURE_1,1357.463301,PRESSURE 1
11:26.4,8/4/2024 9:11,WELL_04,VALVE_B,PRESSURE_1,1383.098849,PRESSURE 1
10:57.3,8/4/2024 9:10,WELL_04,VALVE_B,PRESSURE_1,1408.734397,PRESSURE 1
10:30.5,8/4/2024 9:10,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
10:08.4,8/4/2024 9:10,WELL_04,VALVE_B,PRESSURE_1,1461.226234,PRESSURE 1
09:47.5,8/4/2024 9:09,WELL_04,VALVE_B,PRESSURE_1,1488.082522,PRESSURE 1
09:28.9,8/4/2024 9:09,WELL_04,VALVE_B,PRESSURE_1,1513.71807,PRESSURE 1
09:12.6,8/4/2024 9:09,WELL_04,VALVE_B,PRESSURE_1,1539.353618,PRESSURE 1
08:55.1,8/4/2024 9:08,WELL_04,VALVE_B,PRESSURE_1,1564.989166,PRESSURE 1
08:40.0,8/4/2024 9:08,WELL_04,VALVE_B,PRESSURE_1,1591.845454,PRESSURE 1
08:24.9,8/4/2024 9:08,WELL_04,VALVE_B,PRESSURE_1,1618.701743,PRESSURE 1
08:12.1,8/4/2024 9:08,WELL_04,VALVE_B,PRESSURE_1,1644.337291,PRESSURE 1
07:58.1,8/4/2024 9:07,WELL_04,VALVE_B,PRESSURE_1,1669.972839,PRESSURE 1
03:15.3,8/4/2024 9:03,WELL_04,VALVE_B,PRESSURE_1,1644.337291,PRESSURE 1
59:24.9,8/4/2024 8:59,WELL_04,VALVE_B,PRESSURE_1,1618.701743,PRESSURE 1
54:46.7,8/4/2024 8:54,WELL_04,VALVE_B,PRESSURE_1,1593.066195,PRESSURE 1
51:05.6,8/4/2024 8:51,WELL_04,VALVE_B,PRESSURE_1,1567.430647,PRESSURE 1
47:04.7,8/4/2024 8:47,WELL_04,VALVE_B,PRESSURE_1,1541.795099,PRESSURE 1
41:52.9,8/4/2024 8:41,WELL_04,VALVE_B,PRESSURE_1,1516.159551,PRESSURE 1
36:08.4,8/4/2024 8:36,WELL_04,VALVE_B,PRESSURE_1,1490.524003,PRESSURE 1
28:50.8,8/4/2024 8:28,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
10:03.2,8/4/2024 8:10,WELL_04,VALVE_B,PRESSURE_1,1439.252907,PRESSURE 1
07:05.1,8/4/2024 8:07,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
06:29.0,8/4/2024 8:06,WELL_04,VALVE_B,PRESSURE_1,1490.524003,PRESSURE 1
06:24.4,8/4/2024 8:06,WELL_04,VALVE_B,PRESSURE_1,1389.202551,PRESSURE 1
06:23.2,8/4/2024 8:06,WELL_04,VALVE_B,PRESSURE_1,1257.36259,PRESSURE 1
53:29.2,8/3/2024 14:53,WELL_04,VALVE_B,PRESSURE_1,3.662221137,PRESSURE 1
53:21.0,8/3/2024 14:53,WELL_04,VALVE_B,PRESSURE_1,1259.804071,PRESSURE 1
